left,top,right,bottom,origin_url,width,height
21.9963,77.5659,198.9882,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5648_HUJL8OXLYHK_1.jpg,227,227
7.9904,17.5698,223.0048,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5649_FDBAORRB3WV_1.jpg,227,227
5.9928,94.5682,206.0025,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5650_2T1F41LSVDH_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5651_E0E70YAKZQW_1.jpg,227,227
15.0047,70.5516,204.0049,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5653_1LAZOZK49LG_1.jpg,227,227
28.0118,84.5575,206.0025,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5655_2LKL0GQG7HP_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5662_RTYZIVZR5TM_1.jpg,227,227
22.9951,88.5527,203.0061,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5663_4XYR5NCESDP_1.jpg,227,227
2.9964,77.5659,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5665_YVNKDIWBF0A_1.jpg,227,227
12.0083,86.5551,196.9906,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5666_FGBLU9DFMRL_1.jpg,227,227
14.0059,73.5707,196.9906,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5667_9EHXPV8RGPN_1.jpg,227,227
2.9964,98.5634,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5668_FBS7PKF96GQ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5670_ARZXRP51M4M_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5671_TGKC4S7VFTB_1.jpg,227,227
3.9952,6.5603,227.0000,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5672_IXCD0DYRTIH_1.jpg,227,227
16.0035,63.5600,214.9917,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5673_FI1YGHKF7HR_1.jpg,227,227
0.0000,70.5516,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5674_RR354HO14EA_1.jpg,227,227
10.0107,18.5686,226.0012,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5675_I5UC62RNYAN_1.jpg,227,227
3.9952,27.5578,227.0000,200.5545,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5676_2LI6OIUJ2ZW_1.jpg,227,227
16.0035,11.5543,219.0096,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5678_GWMXNX2YHBD_1.jpg,227,227
18.9999,40.5649,201.0085,192.5641,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5679_P14C07XL4TN_1.jpg,227,227
18.0011,67.5552,208.9989,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5680_X3KDO97AX4O_1.jpg,227,227
23.9939,17.5698,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5681_AFXZUWCROSF_1.jpg,227,227
24.9927,47.5565,225.0024,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5682_35X7WAFEEXB_1.jpg,227,227
7.9904,51.5744,219.0096,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5683_XKWKLKUYQ1W_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5685_UE09BBPBQIS_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5686_KYVGEYRJXCJ_1.jpg,227,227
25.9915,75.5683,208.0001,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5688_Z8AMIK2RYNR_1.jpg,227,227
40.9962,85.5563,217.0120,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5689_OEIIED8JO4Z_1.jpg,227,227
4.9940,77.5659,225.0024,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5691_SXWZWQ8NWJN_1.jpg,227,227
4.9940,88.5527,226.0012,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5693_BLCFHMNR2XL_1.jpg,227,227
36.0022,69.5528,189.9990,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5695_9SYVRJW62UC_1.jpg,227,227
37.9998,62.5612,194.9930,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5696_2P33G8OMHHS_1.jpg,227,227
10.0107,0.5675,218.0108,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5700_VS54T0SMRJL_1.jpg,227,227
0.9988,71.5504,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5701_LI2W4KNLY8Q_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5702_53CBBXF3QCV_1.jpg,227,227
10.0107,21.5650,210.9965,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5703_CGLFGHCH5QD_1.jpg,227,227
24.9927,61.5624,211.9953,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5707_X2I6C6OVLOR_1.jpg,227,227
7.9904,40.5649,223.0048,186.5713,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5710_FTYUYLZ6V3K_1.jpg,227,227
21.9963,54.5708,210.9965,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5711_20GCATM5R2Z_1.jpg,227,227
18.0011,68.5540,189.9990,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5712_8V7B8VTZTJV_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5713_DBYXLICGVFB_1.jpg,227,227
25.9915,95.5670,205.0037,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5714_O0EG86OGWHF_1.jpg,227,227
12.0083,27.5578,210.9965,135.5644,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5716_ZWQ776XJ2BH_1.jpg,227,227
22.9951,54.5708,209.9977,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5717_LQD0R8K6DOW_1.jpg,227,227
2.9964,100.5610,227.0000,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5718_T98NBPXKT9M_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5719_HQJAMY5IS6S_1.jpg,227,227
1.9976,66.5564,227.0000,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5720_EJEL615M99F_1.jpg,227,227
23.9939,82.5599,225.0024,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5722_KY00G6NXTOM_1.jpg,227,227
17.0023,52.5732,215.9905,204.5724,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5724_D5JSAVMNS3F_1.jpg,227,227
16.0035,94.5682,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5726_RG7O6L8T5XU_1.jpg,227,227
6.9916,6.5603,220.0084,208.5676,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5728_VYQ1L2UWDNX_1.jpg,227,227
18.9999,25.5602,208.9989,207.5688,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5729_KEKRM2JE37G_1.jpg,227,227
20.9975,92.5706,213.9929,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5730_2W9JMB77V9C_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5731_X6VYH0AF8CO_1.jpg,227,227
23.9939,47.5565,196.9906,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5732_Y6N3J2P8UBN_1.jpg,227,227
16.0035,75.5683,215.9905,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5733_DMYAYEAAETA_1.jpg,227,227
13.0071,81.5611,215.9905,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5734_MOT6CQWDL2K_1.jpg,227,227
0.9988,79.5635,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5735_IHRY0KY1MAE_1.jpg,227,227
19.9987,56.5684,222.0060,189.5677,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5736_6UOVW4QT3WE_1.jpg,227,227
3.9952,81.5611,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5737_64LZ6T9LELT_1.jpg,227,227
20.9975,71.5504,205.0037,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5738_N8J3GYMPHTW_1.jpg,227,227
24.9927,15.5722,198.9882,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5739_W7K9RX9M63B_1.jpg,227,227
11.0095,73.5707,208.0001,206.5700,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5740_AE6V5W4V1EK_1.jpg,227,227
35.0034,67.5552,211.9953,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5741_JRUNFJ9W87Y_1.jpg,227,227
18.0011,51.5744,200.0097,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5742_DND37P10TMR_1.jpg,227,227
4.9940,35.5709,225.0024,203.5736,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5743_YUWC6ZLR5BE_1.jpg,227,227
3.9952,28.5566,224.0036,191.5653,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5745_NSAK9W90HIL_1.jpg,227,227
4.9940,74.5695,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5747_W1HCZTS1WYK_1.jpg,227,227
18.9999,63.5600,205.0037,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5750_2VNT2VY61WW_1.jpg,227,227
1.9976,86.5551,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5751_TI9A3SYH31K_1.jpg,227,227
6.9916,18.5686,226.0012,205.5712,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5754_47NQTG49SGP_1.jpg,227,227
16.0035,37.5685,197.9894,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5755_0LD7Y9OI7ZH_1.jpg,227,227
0.9988,76.5671,222.0060,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5756_EVRHIIOQKYJ_1.jpg,227,227
3.9952,78.5647,219.0096,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5757_7Q2BPQRIHCD_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5758_SRFOZI2EPQV_1.jpg,227,227
21.9963,48.5553,212.9941,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5759_NYMBX8I45WN_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5761_0U127VRV5HX_1.jpg,227,227
1.9976,52.5732,227.0000,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5764_CXU8L3734IZ_1.jpg,227,227
26.9903,97.5646,200.0097,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5765_0ULDZ9M79QN_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5766_EMFMRZ8MW7J_1.jpg,227,227
36.0022,86.5551,186.0038,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5768_L5Y83BKMWSG_1.jpg,227,227
28.0118,120.5597,209.9977,221.5520,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5769_5WLQC2IZOTF_1.jpg,227,227
16.0035,73.5707,207.0013,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5771_33REH18AZ6Q_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5772_QRGYN2HACHY_1.jpg,227,227
1.9976,112.5693,224.0036,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5773_I2MZQECYKHT_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5774_VUOBBU1TXFE_1.jpg,227,227
16.0035,62.5612,215.9905,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5775_1GN6DPGLI1Z_1.jpg,227,227
52.0057,120.5597,186.0038,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5778_PVRSXHTKBYG_1.jpg,227,227
11.0095,62.5612,211.9953,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5780_VU2QR4WDZOW_1.jpg,227,227
1.9976,33.5506,226.0012,196.5593,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5781_ITTTLJOOJAP_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5782_2DHIH31JSKN_1.jpg,227,227
3.9952,81.5611,224.0036,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5783_T6AKYH74ACK_1.jpg,227,227
25.9915,57.5672,208.9989,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5784_L2LGS4MH4JJ_1.jpg,227,227
6.9916,88.5527,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5785_DH8OGDH4AKU_1.jpg,227,227
11.0095,9.5567,220.0084,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5787_6AMX3HTUGZI_1.jpg,227,227
5.9928,117.5633,225.0024,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5788_SUAQB886LJX_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5789_ZQQM0JJ05SP_1.jpg,227,227
0.0000,41.5637,222.0060,189.5677,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5790_M1WXLUCMAEA_1.jpg,227,227
32.0070,95.5670,194.9930,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5791_TO12FJIUZRY_1.jpg,227,227
35.0034,83.5587,196.9906,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5792_CLPADVO8GIG_1.jpg,227,227
11.0095,5.5615,222.0060,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5793_X5IUD3Y1W1I_1.jpg,227,227
1.9976,64.5588,225.0024,220.5532,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5796_55KIQXSAQ9V_1.jpg,227,227
5.9928,43.5613,227.0000,211.5640,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5797_3HUXSLEPFLL_1.jpg,227,227
1.9976,53.5720,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5799_KNHES03Y9TT_1.jpg,227,227
2.9964,4.5627,223.0048,176.5606,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5800_GVUSWGSPH9B_1.jpg,227,227
28.0118,71.5504,201.0085,209.5664,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5801_6T8GHK428WX_1.jpg,227,227
2.9964,83.5587,226.0012,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5802_JIK4RVTGF5T_1.jpg,227,227
34.0046,93.5694,187.0026,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5803_FYJV4O8EBKX_1.jpg,227,227
1.9976,94.5682,227.0000,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5804_C2QTP4RPULC_1.jpg,227,227
30.0094,68.5540,189.9990,211.5640,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5807_3PLG6V76EJH_1.jpg,227,227
29.0106,90.5730,194.9930,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5810_X3069G8KL5O_1.jpg,227,227
34.0046,41.5637,227.0000,212.5628,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5811_BZX0BKPXF0A_1.jpg,227,227
25.9915,3.5639,227.0000,169.5690,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5812_DN592TDCMSY_1.jpg,227,227
28.0118,132.5680,191.9966,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5813_LZKJU0CI6PL_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5814_H0TJHGKH9HV_1.jpg,227,227
40.9962,3.5639,186.0038,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5815_HD095UXR5LN_1.jpg,227,227
26.9903,90.5730,201.0085,218.5556,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5816_AIHHYRASOXJ_1.jpg,227,227
47.9878,109.5502,181.0098,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5817_Q27RJKFYV2C_1.jpg,227,227
42.9938,84.5575,197.9894,197.5581,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5818_BYM0H5G8O4Z_1.jpg,227,227
10.0107,72.5719,217.0120,206.5700,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5819_ZJOAKLCARRM_1.jpg,227,227
10.0107,46.5577,208.0001,206.5700,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5820_IMCWLYSZ51E_1.jpg,227,227
7.9904,59.5648,221.0072,210.5652,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5822_ZZJBFKN03IL_1.jpg,227,227
4.9940,67.5552,222.0060,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5823_7H8ULFY286Z_1.jpg,227,227
2.9964,53.5720,227.0000,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5825_8RZVN8F7XSD_1.jpg,227,227
5.9928,60.5636,227.0000,216.5580,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5826_HU2TDT3BG7M_1.jpg,227,227
1.9976,44.5601,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5827_CUALIYNS1YV_1.jpg,227,227
1.9976,19.5674,219.0096,166.5726,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5828_MZIYFGBRDIU_1.jpg,227,227
15.0047,44.5601,212.9941,190.5665,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5829_17ZGU10NAIU_1.jpg,227,227
4.9940,37.5685,214.9917,198.5569,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5832_S8KK8Y0D3CX_1.jpg,227,227
3.9952,77.5659,225.0024,226.5687,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5833_Y12JU79EOLU_1.jpg,227,227
11.0095,6.5603,172.9967,192.5641,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5835_AKXIJANMAGK_1.jpg,227,227
23.9939,81.5611,198.9882,224.5711,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5836_NGU86PR8MZH_1.jpg,227,227
2.9964,77.5659,227.0000,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5838_M7WUKOO6APZ_1.jpg,227,227
1.9976,97.5646,154.9956,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5840_7ICTO4TOYAX_1.jpg,227,227
18.0011,56.5684,211.9953,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5842_66WDWVPU00X_1.jpg,227,227
7.9904,69.5528,226.0012,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5845_1A86PWYYZ8M_1.jpg,227,227
38.9986,8.5579,227.0000,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5846_IP7EXN1G3IM_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5847_APPEWSH83UM_1.jpg,227,227
10.0107,66.5564,224.0036,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5848_6ZB8QFYC16T_1.jpg,227,227
3.9952,47.5565,227.0000,177.5594,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5849_IPXSTL85BTS_1.jpg,227,227
3.9952,70.5516,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5850_UL7D2GZIN7A_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5852_S68EY061VTL_1.jpg,227,227
19.9987,105.5550,208.9989,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5854_ZZ83P79I5UW_1.jpg,227,227
0.0000,63.5600,227.0000,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5856_RMUHWPX810A_1.jpg,227,227
15.0047,0.0000,223.0048,184.5510,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5858_5YP0EJYUDLZ_1.jpg,227,227
7.9904,22.5638,214.9917,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5859_PTFC4U62HHT_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5861_Z92645JV14N_1.jpg,227,227
0.9988,67.5552,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5862_LYYNO561QHQ_1.jpg,227,227
4.9940,21.5650,225.0024,214.5604,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5863_IGE80EMJEAZ_1.jpg,227,227
8.9892,3.5639,221.0072,223.5723,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5864_Q3J1RYY1ZOR_1.jpg,227,227
11.0095,98.5634,223.0048,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5866_ZMUDMO2PSJA_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5872_59CV160G2BB_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5873_VIULDRNFPEQ_1.jpg,227,227
24.9927,70.5516,192.9954,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5874_UJXD26AZRNR_1.jpg,227,227
2.9964,70.5516,209.9977,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5876_GPBTNBYN7DG_1.jpg,227,227
19.9987,61.5624,206.0025,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5877_COXVJVEBCQP_1.jpg,227,227
30.0094,73.5707,202.0073,217.5568,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5882_1HHV8PJNQNZ_1.jpg,227,227
62.9925,102.5586,221.0072,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5885_3T4F4OI9YQV_1.jpg,227,227
26.9903,98.5634,207.0013,215.5592,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5889_NFBRONPTJLZ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5890_BK35FBU0L1G_1.jpg,227,227
1.9976,104.5562,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5891_CVN54ZD4IPR_1.jpg,227,227
47.9878,85.5563,171.9979,222.5508,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5892_43M3OX3JKZO_1.jpg,227,227
37.9998,79.5635,182.0086,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5893_U1KL65SC2QK_1.jpg,227,227
18.0011,63.5600,215.9905,194.5617,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5894_1HT1HY28UAQ_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5896_NN4QKYE6OVO_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5898_O9KJSVDVEVB_1.jpg,227,227
20.9975,50.5529,211.9953,225.5699,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5899_VRY9D80HURU_1.jpg,227,227
4.9940,21.5650,225.0024,202.5748,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5900_2W0EDC3PF9J_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5901_SCOCFQN4LNI_1.jpg,227,227
19.9987,6.5603,209.9977,211.5640,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5902_T3UJB1V997V_1.jpg,227,227
13.0071,26.5590,227.0000,219.5544,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5903_RD76UCOK0PY_1.jpg,227,227
0.0000,0.0000,227.0000,227.0000,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5904_B79F415W40O_1.jpg,227,227
13.0071,20.5662,221.0072,205.5712,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5905_D3YBI9O3A0L_1.jpg,227,227
1.9976,63.5600,225.0024,213.5616,https://temp-originalimage.s3.ap-northeast-2.amazonaws.com/hdf5_5906_LC186RLGSEY_1.jpg,227,227
